,Age,Weight,Height,Max_BPM,Avg_BPM,Resting_BPM,Duration,Calories_Burned,Fat_Percentage,Water_Intake,Frequency,BMI,avg_calories_burned,heart_rate_reserve,heart_rate_recovery,perceived_intensity,fitness_composite_score,Gender_Female,Gender_Male,Workout_Type_Cardio,Workout_Type_HIIT,Workout_Type_Strength,Workout_Type_Yoga,Intensity_High,Intensity_Low,Intensity_Mid
481,0.2439024390243903,0.8906399392952218,0.7400000000000002,0.6153846153846159,0.9387755102040818,0.20833333333333348,0.36666666666666664,0.6500848556468588,0.4079999999999999,0.7727272727272728,0.33333333333333337,0.6975753958392121,0.9583975346687212,0.6825396825396823,0.6414373925581082,0.6787658802177856,0.6675,0,1,0,0,1,0,1,0,0
482,0.6829268292682928,0.26104804558132333,0.43999999999999995,0.8717948717948723,0.8367346938775513,0.9583333333333335,0.2733333333333334,0.4922581371962673,0.5920000000000001,0.6363636363636364,0.0,0.2866233716516189,0.6594761171032355,0.5555555555555554,0.6002203125250332,0.5147459165154264,0.3325,0,1,1,0,0,0,0,0,1
483,0.853658536585366,0.22924736249045452,0.14000000000000012,0.28205128205128194,0.5918367346938775,0.875,0.56,0.6130029440623148,0.7320000000000001,0.31818181818181823,0.33333333333333337,0.3903876572560092,0.3343605546995376,0.2222222222222221,0.365773651147642,0.6086660617059889,1.0,1,0,0,1,0,0,1,0,0
484,0.5853658536585367,0.6419316642067958,0.6200000000000001,0.7435897435897436,0.6326530612244898,0.625,0.6933333333333334,0.7530546089421613,0.1479999999999999,0.9090909090909091,0.9999999999999999,0.5346739940697569,0.5331278890600926,0.603174603174603,0.3462886975062572,0.44441923774954617,0.6675,0,1,0,0,0,1,0,1,0
485,0.48780487804878053,0.6258367940054899,0.48,0.10256410256410309,0.6326530612244898,0.04166666666666696,0.7733333333333332,0.8550268759177246,0.06399999999999995,0.9090909090909091,0.9999999999999999,0.5773880798868958,0.747303543913713,0.4285714285714284,0.37986710429607345,0.7207350272232302,0.3325,0,1,1,0,0,0,0,0,1
486,0.853658536585366,0.8995143647994017,0.8399999999999999,0.8461538461538467,0.8367346938775513,0.0,0.5733333333333335,0.7192157801347112,0.7320000000000001,0.31818181818181823,0.6666666666666666,0.6671423855792886,0.6594761171032355,0.9047619047619047,0.5221400512180494,0.5245009074410163,0.3325,0,1,0,0,0,1,0,1,0
487,0.21951219512195125,0.48953262367529415,0.94,0.5384615384615383,0.6326530612244898,0.9583333333333335,0.15999999999999998,0.39941406588296235,0.636,0.9545454545454545,0.33333333333333337,0.28506536249735737,0.747303543913713,0.3492063492063491,0.6414373925581082,0.5247277676950999,0.6675,0,1,0,1,0,0,1,0,0
488,0.878048780487805,0.568060834454613,0.20000000000000018,0.9743589743589745,0.5102040816326534,0.9583333333333335,0.4000000000000001,0.4867839074670597,0.916,0.40909090909090906,0.6666666666666666,0.6488512363992345,0.28967642526964554,0.6190476190476188,0.4197414616647858,0.2933303085299457,0.6675,1,0,0,0,0,1,0,1,0
489,0.1951219512195122,0.257921047658797,0.2999999999999998,0.3076923076923075,0.0,0.3333333333333335,0.38000000000000006,0.4236568890935102,0.9959999999999999,0.18181818181818177,0.6666666666666666,0.34344608569571244,0.1540832049306624,0.4444444444444442,0.365773651147642,0.21483666061705975,0.6675,1,0,1,0,0,0,0,0,1
490,0.5609756097560976,0.5626081569045178,0.52,0.0512820512820511,0.8367346938775513,0.875,0.5133333333333334,0.6266593967928986,0.872,0.31818181818181823,0.6666666666666666,0.5077654253581372,0.4730354391371341,0.0793650793650793,0.456450514591423,0.8865698729582574,1.0,1,0,0,0,1,0,1,0,0
491,0.8292682926829269,0.08284364724789262,0.2400000000000002,0.4871794871794872,0.020408163265306367,0.4583333333333335,0.6066666666666667,0.524768115300319,0.9919999999999999,0.045454545454545525,0.33333333333333337,0.22192063422010477,0.01232665639445285,0.5079365079365079,0.22139708745940984,0.16560798548094358,0.3325,1,0,0,1,0,0,1,0,0
492,0.8292682926829269,0.6449157761584865,0.6000000000000001,0.7692307692307692,0.3265306122448983,0.666666666666667,0.8,0.7496126586013601,0.003999999999999948,0.9090909090909091,0.9999999999999999,0.5450518805822457,0.34206471494607094,0.603174603174603,0.20817620881261142,0.2558983666061705,1.0,0,1,0,0,1,0,1,0,0
493,0.853658536585366,0.15124236607624075,0.52,0.10256410256410309,0.5918367346938775,1.0,0.37333333333333335,0.4812560455221142,0.7359999999999999,0.0,0.6666666666666666,0.16105515746212595,0.3359013867488443,0.06349206349206327,0.456450514591423,0.6930580762250451,0.6675,1,0,0,1,0,0,1,0,0
494,0.4146341463414634,0.798875076380678,0.8799999999999999,0.5897435897435903,0.7755102040816326,0.5833333333333335,0.22666666666666663,0.4961360373584478,0.44400000000000006,0.40909090909090906,0.0,0.5674719525382934,0.8443759630200309,0.5238095238095237,0.6694883609767789,0.5907441016333939,0.6675,0,1,1,0,0,0,0,0,1
495,0.9268292682926831,0.9184298459454081,0.7999999999999998,1.0,0.12244897959183687,0.75,0.10666666666666669,0.17338323574459924,0.504,0.7727272727272728,0.0,0.6982323342982619,0.21571648690292755,0.714285714285714,0.5549693678451242,0.06851179673321228,1.0,0,1,0,1,0,0,1,0,0
496,0.7560975609756098,0.6125312453654752,0.6800000000000002,0.8205128205128212,0.5306122448979593,0.875,0.5266666666666666,0.6339713641659279,0.7359999999999999,0.8636363636363636,0.6666666666666666,0.48630995188223425,0.4684129429892139,0.5555555555555554,0.365773651147642,0.3570780399274047,1.0,0,1,0,0,1,0,1,0,0
497,0.5609756097560976,0.6052793979374442,0.7400000000000002,0.17948717948717974,0.16326530612244916,0.375,0.9133333333333333,0.769480337890418,0.007999999999999952,0.9090909090909091,0.9999999999999999,0.4568681363358027,0.24036979969183347,0.3492063492063491,0.15115655572267722,0.3709165154264973,0.3325,0,1,0,1,0,0,1,0,0
498,0.5365853658536586,0.34705657618192376,0.7599999999999998,0.5897435897435903,0.4285714285714288,0.4583333333333335,0.4799999999999999,0.6423839284572934,0.608,0.6818181818181818,0.33333333333333337,0.23164993262794553,0.604006163328197,0.5714285714285712,0.4197414616647858,0.3799909255898366,0.3325,0,1,1,0,0,0,0,0,1
499,0.7560975609756098,0.17575067757750373,0.08000000000000007,0.4871794871794872,0.6734693877551021,0.541666666666667,0.52,0.6022190876540079,0.828,0.2727272727272728,0.33333333333333337,0.3730141369847604,0.3805855161787366,0.47619047619047605,0.4525126246723985,0.5710072595281306,1.0,1,0,0,1,0,0,1,0,0
500,0.878048780487805,0.12965699209650117,0.0,0.384615384615385,0.9183673469387754,0.3333333333333335,0.5866666666666667,0.6876383582512666,0.824,0.2272727272727273,0.0,0.3716334989849752,0.5208012326656395,0.49206349206349187,0.4976898735215166,0.7710980036297643,0.3325,1,0,0,0,1,0,1,0,0
501,0.26829268292682934,0.459187042450917,0.43999999999999995,0.28205128205128194,0.9795918367346941,0.5,0.38666666666666666,0.6186296835161227,0.7919999999999999,0.09090909090909094,0.6666666666666666,0.45348653191679134,0.7704160246533125,0.3650793650793649,0.6087626955724527,0.8609346642468241,0.6675,1,0,1,0,0,0,0,0,1
502,0.2926829268292683,0.3526789740564409,0.10000000000000009,0.3076923076923075,0.0,0.08333333333333348,0.5333333333333334,0.5335160773937826,0.916,0.045454545454545525,0.33333333333333337,0.5126048160614456,0.1540832049306624,0.5396825396825395,0.31543064703421525,0.21483666061705975,0.3325,1,0,0,0,1,0,1,0,0
503,0.5365853658536586,0.2243728286617901,0.2200000000000002,0.9743589743589745,0.16326530612244916,0.8333333333333335,0.24666666666666665,0.3966549784653832,0.45200000000000007,0.818181818181818,0.0,0.3502418343589353,0.41910631741140225,0.6666666666666665,0.4281544074795258,0.09868421052631593,0.6675,0,1,0,1,0,0,1,0,0
504,0.5853658536585367,0.12965699209650117,0.54,0.6153846153846159,0.38775510204081653,0.541666666666667,0.0733333333333333,0.13072573103468743,0.7240000000000001,0.5000000000000001,0.0,0.13460405069219794,0.22187981510015398,0.5555555555555554,0.7187331960236578,0.3457350272232307,0.3325,1,0,0,0,0,1,0,1,0
505,0.8292682926829269,0.41869154622511706,0.48,0.7948717948717947,0.36734693877551017,0.8333333333333335,0.6533333333333333,0.6798786568383637,0.648,0.5909090909090909,0.6666666666666666,0.4027330652096528,0.3682588597842835,0.5555555555555554,0.2589338180367921,0.2710980036297641,1.0,0,1,0,0,1,0,1,0,0
506,0.9756097560975612,0.08476659025838185,0.14000000000000012,0.5897435897435903,0.7142857142857144,0.375,0.38666666666666666,0.5136389132170995,0.876,0.36363636363636365,0.33333333333333337,0.26849811316100247,0.40369799691833563,0.603174603174603,0.5612646931551554,0.5535390199637025,0.0,1,0,0,1,0,0,1,0,0
507,0.7073170731707319,0.6799301808691274,0.6800000000000002,0.2051282051282053,0.795918367346939,0.625,0.6266666666666667,0.7441610968434937,0.5599999999999999,0.9545454545454545,0.33333333333333337,0.543151440098784,0.6332819722650227,0.26984126984126977,0.4197414616647858,0.7790381125226862,0.6675,0,1,0,0,0,1,0,1,0
508,0.39024390243902446,0.4238603839640831,0.2400000000000002,1.0,0.8979591836734695,0.25,0.20666666666666672,0.4969084293374797,0.7520000000000001,0.31818181818181823,0.0,0.5094771855558542,0.9306625577812018,0.9047619047619047,0.7488731037585799,0.5015880217785842,0.3325,0,1,0,0,0,1,0,1,0
509,0.4634146341463415,0.27957195809952573,0.14000000000000012,0.5641025641025639,0.06122448979591866,0.125,0.3133333333333333,0.3826534596950393,0.7679999999999999,0.40909090909090906,0.0,0.4328542514653253,0.19414483821263473,0.6825396825396823,0.4642271560116234,0.16515426497277663,0.6675,1,0,1,0,0,0,0,0,1
510,0.5853658536585367,0.39503425459264907,0.96,0.3076923076923075,0.16326530612244916,0.791666666666667,0.5800000000000001,0.5938312610483312,0.5599999999999999,0.6818181818181818,0.0,0.1981040039074673,0.24036979969183347,0.26984126984126977,0.22786851144811932,0.3203266787658803,0.3325,0,1,0,0,0,1,0,1,0
511,0.5121951219512195,0.6518381824005473,0.6400000000000001,0.7948717948717947,0.8163265306122449,0.916666666666667,0.9733333333333334,0.9813406766842148,0.007999999999999952,0.9090909090909091,0.9999999999999999,0.5349490336354674,0.8736517719568566,0.5238095238095237,0.24675681862044385,0.5324410163339381,1.0,0,1,0,0,1,0,1,0,0
512,0.2926829268292683,0.33283549029737225,0.2599999999999998,0.3589743589743595,0.4285714285714288,1.0,0.9000000000000001,0.8234738035450615,0.31200000000000006,0.5454545454545455,0.6666666666666666,0.42391817108857444,0.423728813559322,0.2222222222222221,0.14350845973256934,0.4702813067150635,0.6675,1,0,0,0,1,0,1,0,0
513,0.43902439024390244,0.6439222371613331,0.7599999999999998,0.8974358974358978,0.34693877551020424,0.41666666666666696,0.9866666666666666,0.8994651891507104,0.14,0.9090909090909091,0.9999999999999999,0.4818813298133313,0.5485362095531587,0.7777777777777777,0.18054416235342413,0.22595281306715065,0.6675,0,1,0,0,0,1,0,1,0
514,0.853658536585366,0.45173981069578373,0.10000000000000009,0.10256410256410309,0.22448979591836737,0.625,0.6066666666666667,0.5692522209105082,0.644,0.31818181818181823,0.6666666666666666,0.5963127502949659,0.12634822804314316,0.20634920634920628,0.2649042140689741,0.4441923774954626,1.0,1,0,0,1,0,0,1,0,0
515,0.26829268292682934,0.3442313523561209,0.2400000000000002,0.5384615384615383,0.8367346938775513,0.791666666666667,0.23333333333333334,0.45941206910722876,0.7240000000000001,0.18181818181818177,0.0,0.4423063759930863,0.6795069337442217,0.41269841269841256,0.6518355666150479,0.6499546279491835,1.0,1,0,0,0,1,0,1,0,0
516,0.9756097560975612,0.5314085681852618,0.3799999999999999,0.384615384615385,0.8571428571428572,0.125,0.52,0.6345764390255995,0.9119999999999998,0.36363636363636365,0.6666666666666666,0.5396086027413185,0.48536209553158693,0.5714285714285712,0.5421157837384639,0.7320780399274045,0.3325,1,0,0,0,1,0,1,0,0
517,0.43902439024390244,0.6912879285380442,0.2999999999999998,0.23076923076923084,0.7755102040816326,0.875,0.5866666666666667,0.7761073029428962,0.5479999999999999,0.8636363636363636,0.6666666666666666,0.7086621394455701,0.8443759630200309,0.19047619047619024,0.4024422777693615,0.7529491833030852,0.6675,0,1,1,0,0,0,0,0,1
518,0.26829268292682934,0.6508527162699616,0.2999999999999998,0.5897435897435903,0.16326530612244916,0.875,0.7733333333333332,0.7618101126847825,0.04799999999999993,0.9090909090909091,0.6666666666666666,0.6746466682243231,0.42218798151001535,0.41269841269841256,0.11977508972802925,0.2189201451905627,0.6675,0,1,0,1,0,0,1,0,0
519,0.1951219512195122,0.5188308718234573,0.31999999999999984,0.4358974358974361,0.10204081632653095,0.916666666666667,0.2866666666666667,0.4210141102452578,0.668,0.31818181818181823,0.0,0.5547466300141393,0.37750385208012305,0.3015873015873014,0.3561337342915334,0.23411978221415608,0.6675,0,1,0,0,0,1,0,1,0
520,0.14634146341463422,0.4467384473294236,0.1200000000000001,0.4358974358974361,0.36734693877551017,0.666666666666667,0.6133333333333333,0.6623069707697558,0.68,0.2727272727272728,0.33333333333333337,0.5828096551130484,0.38520801232665636,0.39682539682539675,0.3046697138268697,0.4008620689655171,0.6675,1,0,0,1,0,0,1,0,0
521,0.6585365853658538,0.5702321373675074,0.9199999999999999,0.1538461538461542,0.9591836734693877,0.5,0.5266666666666666,0.7097679495811704,0.7599999999999999,0.31818181818181823,0.33333333333333337,0.3601404269096542,0.7349768875192602,0.2857142857142856,0.5221400512180494,0.9142468239564425,0.6675,0,1,1,0,0,0,0,0,1
522,0.3170731707317073,0.15831723182039426,0.2999999999999998,0.07692307692307754,0.9387755102040818,0.41666666666666696,0.4000000000000001,0.6223499096479261,0.644,0.4545454545454545,0.0,0.2592603453902642,0.7442218798151001,0.26984126984126977,0.6002203125250332,0.9423774954627948,0.3325,1,0,1,0,0,0,0,0,1
523,0.7317073170731709,0.2977003118506749,0.020000000000000018,0.6410256410256414,0.12244897959183687,0.08333333333333348,0.5800000000000001,0.5313417692981841,0.884,0.2727272727272728,0.6666666666666666,0.5037553204262797,0.069337442218798,0.746031746031746,0.3311168703359938,0.17717785843920142,0.3325,1,0,0,1,0,0,1,0,0
524,0.43902439024390244,0.8771519048700944,0.2599999999999998,0.10256410256410309,0.30612244897959195,0.3333333333333335,0.3466666666666666,0.5166282301567544,0.6,0.8636363636363636,0.6666666666666666,0.8826334412984869,0.5192604006163326,0.3174603174603172,0.4868023294849114,0.49954627949183283,0.3325,0,1,1,0,0,0,0,0,1
525,0.3658536585365854,0.32996246225543757,0.33999999999999986,0.384615384615385,0.08163265306122458,0.20833333333333348,0.26666666666666666,0.3445349719704285,0.9480000000000001,0.18181818181818177,0.33333333333333337,0.38701416952937695,0.20493066255778114,0.5396825396825395,0.4940890827993786,0.23956442831215963,0.6675,1,0,1,0,0,0,0,0,1
526,0.09756097560975613,0.7642180612674734,0.7599999999999998,0.8717948717948723,0.30612244897959195,0.875,0.013333333333333364,0.13660320347823074,0.45200000000000007,0.31818181818181823,0.0,0.583323859534306,0.5192604006163326,0.5873015873015872,0.7120110544603271,0.21075317604355726,1.0,0,1,1,0,0,0,0,0,1
527,0.8292682926829269,0.43155511013870207,0.20000000000000018,0.6410256410256414,0.0,0.8333333333333335,0.56,0.544972963458707,0.672,0.2727272727272728,0.6666666666666666,0.5338482404623703,0.13867488443759624,0.46031746031746024,0.1586802869028327,0.10344827586206895,0.6675,0,1,0,1,0,0,1,0,0
528,0.26829268292682934,0.8313758479414584,0.6200000000000001,0.4358974358974361,0.7346938775510203,0.41666666666666696,0.5266666666666666,0.7310622598516883,0.628,0.4545454545454545,0.6666666666666666,0.6942816256155631,0.8166409861325115,0.49206349206349187,0.4793989831818868,0.631578947368421,0.6675,0,1,1,0,0,0,0,0,1
529,0.5853658536585367,0.6732339739483524,0.8599999999999999,0.7179487179487181,0.7755102040816326,0.625,0.7866666666666666,0.8277842313271728,0.09600000000000003,0.9090909090909091,0.6666666666666666,0.4690318873475712,0.6224961479198765,0.5873015873015872,0.3412864944882411,0.5385662431941924,0.6675,0,1,0,0,0,1,0,1,0
530,0.48780487804878053,0.6732339739483524,0.5800000000000001,0.5641025641025639,0.36734693877551017,0.75,0.8266666666666667,0.8307820567990412,0.09999999999999998,0.9090909090909091,0.9999999999999999,0.5768695904284207,0.5624036979969183,0.4444444444444442,0.19456642552207945,0.3520871143375679,0.6675,0,1,0,0,0,1,0,1,0
531,0.853658536585366,0.24370525358841144,0.48,0.3333333333333339,0.7346938775510203,0.16666666666666696,0.5800000000000001,0.6518471650001127,0.888,0.13636363636363635,0.33333333333333337,0.25520642280996464,0.4160246533127887,0.5238095238095237,0.4793989831818868,0.6776315789473686,0.3325,1,0,0,0,1,0,1,0,0
532,0.5365853658536586,0.31691214416843216,0.1200000000000001,0.3589743589743595,0.3265306122448983,0.541666666666667,0.0733333333333333,0.1774768371536677,0.9759999999999999,0.31818181818181823,0.0,0.47324081372750904,0.3605546995377502,0.39682539682539675,0.6982665011192851,0.4051724137931034,0.6675,1,0,0,0,0,1,0,1,0
533,0.3658536585365854,0.5245711166543523,0.52,0.8205128205128212,0.5102040816326534,0.666666666666667,0.4333333333333333,0.571285492489475,0.636,0.0,0.6666666666666666,0.47563484497434416,0.4761171032357472,0.6349206349206349,0.44049378600708333,0.3452813067150633,1.0,1,0,0,0,1,0,1,0,0
534,0.9268292682926831,0.6359317878132815,0.2599999999999998,0.6153846153846159,0.4285714285714288,0.08333333333333348,0.34,0.47647438764530214,0.4079999999999999,0.6363636363636364,0.6666666666666666,0.6793814653503678,0.4052388289676425,0.7301587301587298,0.5581277369182791,0.3704627949183301,0.6675,0,1,0,1,0,0,1,0,0
535,1.0,0.566973096988487,0.8399999999999999,0.5128205128205128,0.14285714285714324,0.125,0.14666666666666667,0.22691125900103115,0.7240000000000001,0.5454545454545455,0.33333333333333337,0.38701416952937695,0.22958397534668706,0.6507936507936507,0.6281021966105078,0.23275862068965525,0.3325,0,1,1,0,0,0,0,0,1
536,0.9268292682926831,0.6789768074099567,0.3599999999999999,0.4102564102564106,0.6530612244897962,0.625,0.8466666666666667,0.8354609790342984,0.019999999999999962,0.9090909090909091,0.9999999999999999,0.6723809430208219,0.5454545454545452,0.39682539682539675,0.28804399929339863,0.5911978221415608,0.6675,0,1,0,0,0,1,0,1,0
537,0.3170731707317073,0.05545485347136303,0.52,0.5641025641025639,0.020408163265306367,0.625,0.6399999999999999,0.6034985264166819,0.9959999999999999,0.31818181818181823,0.33333333333333337,0.08013365410942619,0.16640986132511548,0.49206349206349187,0.17337038652032455,0.14019963702359362,0.3325,1,0,0,0,1,0,1,0,0
538,0.7317073170731709,0.6288779159779301,0.6400000000000001,0.4102564102564106,0.5918367346938775,0.8333333333333335,0.9333333333333333,0.8639573569930814,0.124,0.9090909090909091,0.9999999999999999,0.5157188346800314,0.5069337442218795,0.3174603174603172,0.20817620881261142,0.5526315789473684,1.0,0,1,0,1,0,0,1,0,0
539,0.09756097560975613,0.5745581542496851,0.040000000000000036,0.3333333333333339,0.9387755102040818,1.0,0.6333333333333333,0.7784553390096631,0.86,0.36363636363636365,0.33333333333333337,0.7276074296084523,0.7457627118644068,0.20634920634920628,0.4068280857026902,0.8087568058076227,1.0,1,0,0,0,1,0,1,0,0
540,0.8292682926829269,0.4238603839640831,0.040000000000000036,0.7179487179487181,0.38775510204081653,0.125,0.5133333333333334,0.5435535105023548,0.68,0.36363636363636365,0.6666666666666666,0.6005905060166321,0.21879815100154065,0.7777777777777777,0.43641711406163075,0.30943738656987296,0.3325,1,0,1,0,0,0,0,0,1
541,0.5365853658536586,0.5549150908877181,0.8399999999999999,0.4871794871794872,0.34693877551020424,0.75,0.4199999999999999,0.582670980635561,0.4959999999999999,1.0,0.6666666666666666,0.3767972121927845,0.5469953775038521,0.39682539682539675,0.3890297655424197,0.368421052631579,0.6675,0,1,0,0,0,1,0,1,0
542,0.6829268292682928,0.6329158735362443,1.0,0.7435897435897436,0.8571428571428572,0.666666666666667,0.8866666666666667,0.8899307910680738,0.132,0.9090909090909091,0.9999999999999999,0.38396437149858675,0.6718027734976884,0.5873015873015872,0.31543064703421525,0.5764519056261341,0.6675,0,1,0,1,0,0,1,0,0
543,0.2439024390243903,0.3775289132538244,0.20000000000000018,0.4615384615384617,0.18367346938775508,0.5,0.4000000000000001,0.4804619113268811,0.9640000000000001,0.09090909090909094,0.33333333333333337,0.4880737541428215,0.27118644067796605,0.47619047619047605,0.3890297655424197,0.2760889292196007,0.6675,1,0,0,0,1,0,1,0,0
544,0.4146341463414634,0.39503425459264907,0.48,0.9743589743589745,0.4693877551020411,0.875,0.35333333333333333,0.5548103876643,0.7919999999999999,0.5454545454545455,0.6666666666666666,0.3829448765437964,0.6332819722650227,0.6507936507936507,0.4525126246723985,0.2704174228675136,1.0,0,1,0,1,0,0,1,0,0
545,0.26829268292682934,0.268815519491147,0.040000000000000036,0.3076923076923075,0.06122448979591866,0.916666666666667,0.6533333333333333,0.6204928627080166,0.68,0.2272727272727273,0.33333333333333337,0.46993588673678577,0.19260400616332807,0.2222222222222221,0.11977508972802925,0.2543103448275863,0.6675,1,0,0,0,1,0,1,0,0
546,0.1951219512195122,0.5493770479220079,0.5800000000000001,0.4358974358974361,0.7346938775510203,0.9583333333333335,0.4466666666666666,0.6759584169807669,0.45200000000000007,0.5454545454545455,0.33333333333333337,0.4723409828547096,0.8166409861325115,0.2857142857142856,0.456450514591423,0.631578947368421,1.0,0,1,0,0,1,0,1,0,0
547,0.21951219512195125,0.8305783100940096,0.7200000000000002,0.5641025641025639,0.06122448979591866,0.0,0.56,0.6186296835161227,0.42400000000000004,0.7272727272727274,0.0,0.6546903043954941,0.35130970724191046,0.7301587301587298,0.33622962150234176,0.16515426497277663,0.6675,0,1,1,0,0,0,0,0,1
548,0.39024390243902446,0.45547159242382396,0.0,0.8205128205128212,0.24489795918367374,0.4583333333333335,0.5800000000000001,0.6167603314387682,0.9480000000000001,0.2727272727272728,0.6666666666666666,0.6462668731774959,0.30816640986132504,0.714285714285714,0.31008146291809213,0.1916969147005445,1.0,1,0,1,0,0,0,0,0,1
549,0.902439024390244,0.39236450718449145,0.7200000000000002,0.9743589743589745,0.48979591836734704,0.125,0.5733333333333335,0.655937939799629,0.5159999999999999,0.6363636363636364,0.6666666666666666,0.28506536249735737,0.4422187981510013,0.9365079365079363,0.43230420455711666,0.2819872958257714,0.3325,0,1,0,0,1,0,1,0,0
550,0.14634146341463422,0.3356988285130065,0.0,1.0,0.24489795918367374,0.41666666666666696,0.49999999999999994,0.5651635635077881,0.6,0.2272727272727273,0.33333333333333337,0.5453229604950867,0.30816640986132504,0.841269841269841,0.3609787971237489,0.1367967332123412,0.6675,1,0,0,0,0,1,0,1,0
551,0.2926829268292683,0.8846716969576476,0.8199999999999998,0.4358974358974361,0.34693877551020424,0.16666666666666696,0.5133333333333334,0.6489069173222224,0.488,1.0,0.33333333333333337,0.6620954460040491,0.5485362095531587,0.5873015873015872,0.4197414616647858,0.3879310344827587,0.3325,0,1,0,1,0,0,1,0,0
552,0.9512195121951221,0.3706987961560908,0.040000000000000036,0.2051282051282053,0.4693877551020411,0.04166666666666696,0.27999999999999997,0.3779079964609364,0.7359999999999999,0.5000000000000001,0.33333333333333337,0.555815760465407,0.2650231124807396,0.49206349206349187,0.6171502232383335,0.5630671506352087,0.6675,1,0,0,1,0,0,1,0,0
553,1.0,0.4835496603927778,0.3599999999999999,0.8205128205128212,0.020408163265306367,0.666666666666667,0.4466666666666666,0.41924535565394727,0.9959999999999999,0.18181818181818177,0.33333333333333337,0.5077654253581372,0.01078582434514641,0.6349206349206349,0.2649042140689741,0.061705989110707904,0.6675,1,0,1,0,0,0,0,0,1
554,0.1951219512195122,0.8703266686589681,0.7999999999999998,0.7948717948717947,0.9591836734693877,0.29166666666666696,0.3466666666666666,0.6369902705255681,0.608,0.31818181818181823,0.0,0.6577078921537387,0.9722650231124808,0.7619047619047619,0.6518355666150479,0.6154718693284937,0.3325,0,1,0,0,0,1,0,1,0
555,0.6341463414634148,0.5001968403564265,0.31999999999999984,0.4102564102564106,0.6530612244897962,0.20833333333333348,0.5999999999999999,0.649496193879775,0.68,0.4545454545454545,0.0,0.538788527670016,0.3697996918335902,0.5555555555555554,0.44453485337611554,0.5911978221415608,0.6675,1,0,0,0,1,0,1,0,0
556,0.024390243902439046,0.2991936789484386,0.7400000000000002,0.4615384615384617,0.36734693877551017,0.8333333333333335,0.0733333333333333,0.23923122995153445,0.532,1.0,0.33333333333333337,0.19898409678765905,0.5624036979969183,0.3492063492063491,0.6670073937853112,0.3908802177858439,0.6675,0,1,1,0,0,0,0,0,1
557,0.09756097560975613,0.6518381824005473,0.7999999999999998,0.666666666666667,0.16326530612244916,0.3333333333333335,0.94,0.8409410514613542,0.06799999999999995,0.9090909090909091,0.9999999999999999,0.47354050605498355,0.42218798151001535,0.6666666666666665,0.15115655572267722,0.1932849364791287,0.3325,0,1,0,0,1,0,1,0,0
558,0.6829268292682928,0.3356988285130065,0.3599999999999999,0.12820512820512864,0.5510204081632653,0.5,0.4399999999999999,0.5780106287510738,0.4079999999999999,0.4545454545454545,0.6666666666666666,0.3832848696228406,0.48228043143297383,0.26984126984126977,0.47187525200173125,0.6531306715063523,1.0,0,1,0,0,1,0,1,0,0
559,0.878048780487805,0.5404403446015262,0.43999999999999995,0.8717948717948723,0.6938775510204085,0.41666666666666696,0.3133333333333333,0.4494253968508857,0.656,0.18181818181818177,0.33333333333333337,0.5219065066030515,0.39291217257318944,0.7619047619047619,0.6030853326549682,0.4328493647912883,0.6675,1,0,1,0,0,0,0,0,1
560,0.902439024390244,0.548265091016257,0.45999999999999996,0.9230769230769234,0.7755102040816326,0.625,0.38666666666666666,0.524768115300319,0.88,0.5000000000000001,0.33333333333333337,0.5202242595396198,0.4391371340523882,0.714285714285714,0.5485872077271734,0.46075317604355703,0.6675,1,0,0,0,0,1,0,1,0
561,0.43902439024390244,0.7414840011458756,0.7200000000000002,0.8461538461538467,0.18367346938775508,0.625,0.5800000000000001,0.657682090346345,0.44799999999999995,0.7727272727272728,0.33333333333333337,0.5794582886985613,0.4345146379044684,0.6666666666666665,0.2649042140689741,0.14836660617059905,0.6675,0,1,0,1,0,0,1,0,0
562,0.17073170731707316,0.9369330539317606,0.6600000000000001,0.4871794871794872,0.0,0.04166666666666696,0.36000000000000004,0.4610594637156864,0.492,0.4545454545454545,0.33333333333333337,0.7674423213992596,0.3066255778120184,0.6666666666666665,0.4281544074795258,0.1529038112522687,0.3325,0,1,1,0,0,0,0,0,1
563,0.0,0.4160952782195726,0.10000000000000009,0.6153846153846159,0.8367346938775513,0.375,0.6133333333333333,0.7491192329008531,0.7400000000000001,0.31818181818181823,0.33333333333333337,0.5661569082030695,0.6810477657935283,0.6190476190476188,0.4642271560116234,0.6170598911070779,0.3325,1,0,0,0,0,1,0,1,0
564,0.5121951219512195,0.64292753408776,0.7799999999999998,0.07692307692307754,0.40816326530612246,0.4583333333333335,0.18,0.37886028740862887,0.7040000000000001,0.9545454545454545,0.0,0.47354050605498355,0.5916795069337442,0.25396825396825395,0.6281021966105078,0.5805353901996371,1.0,0,1,0,0,1,0,1,0,0
565,0.39024390243902446,0.4504922293159863,0.3599999999999999,0.23076923076923084,0.16326530612244916,0.29166666666666696,0.11333333333333334,0.2500937906277323,0.632,0.8636363636363636,0.0,0.4798052214346096,0.42218798151001535,0.41269841269841256,0.6440589251948474,0.3502722323049001,0.6675,0,1,1,0,0,0,0,0,1
566,0.14634146341463422,0.23248157202534436,0.14000000000000012,0.23076923076923084,0.9387755102040818,0.41666666666666696,0.5266666666666666,0.7124082550662987,0.876,0.40909090909090906,0.0,0.3930750422795146,0.7457627118644068,0.3650793650793649,0.5255298046399988,0.8602540834845733,1.0,1,0,0,1,0,0,1,0,0
